17,17.521827278518554
35,32.52151522592583
122,122.51964291036953
120,122.51964291036953
125,122.51964291036953
166,167.51870675259138
166,167.51870675259138
170,167.51870675259138
182,182.51839469999865
182,182.51839469999865
182,182.51839469999865
180,182.51839469999865
197,197.51808264740592
198,197.51808264740592
196,197.51808264740592
196,197.51808264740592
197,197.51808264740592
213,212.51777059481321
215,212.51777059481321
213,212.51777059481321
210,212.51777059481321
212,212.51777059481321
210,212.51777059481321
212,212.51777059481321
211,212.51777059481321
212,212.51777059481321
213,212.51777059481321
215,212.51777059481321
226,227.5174585422205
228,227.5174585422205
228,227.5174585422205
242,242.51714648962778
241,242.51714648962778
242,242.51714648962778
240,242.51714648962778
256,257.516834437035
256,257.516834437035
255,257.516834437035
256,257.516834437035
274,272.5165223844423
275,272.5165223844423
273,272.5165223844423
271,272.5165223844423
270,272.5165223844423
270,272.5165223844423
275,272.5165223844423
272,272.5165223844423
273,272.5165223844423
275,272.5165223844423
285,287.5162103318496
290,287.5162103318496
289,287.5162103318496
285,287.5162103318496
288,287.5162103318496
287,287.5162103318496
288,287.5162103318496
300,302.5158982792569
301,302.5158982792569
305,302.5158982792569
304,302.5158982792569
301,302.5158982792569
300,302.5158982792569
303,302.5158982792569
304,302.5158982792569
317,317.51558622666414
318,317.51558622666414
318,317.51558622666414
319,317.51558622666414
320,317.51558622666414
318,317.51558622666414
315,317.51558622666414
319,317.51558622666414
316,317.51558622666414
315,317.51558622666414
316,317.51558622666414
317,317.51558622666414
318,317.51558622666414
320,317.51558622666414
330,332.51527417407146
331,332.51527417407146
332,332.51527417407146
332,332.51527417407146
334,332.51527417407146
332,332.51527417407146
332,332.51527417407146
330,332.51527417407146
335,332.51527417407146
331,332.51527417407146
334,332.51527417407146
333,332.51527417407146
335,332.51527417407146
335,332.51527417407146
345,347.51496212147873
346,347.51496212147873
347,347.51496212147873
347,347.51496212147873
348,347.51496212147873
350,347.51496212147873
346,347.51496212147873
345,347.51496212147873
348,347.51496212147873
345,347.51496212147873
349,347.51496212147873
346,347.51496212147873
345,347.51496212147873
345,347.51496212147873
348,347.51496212147873
349,347.51496212147873
350,347.51496212147873
360,362.514650068886
362,362.514650068886
360,362.514650068886
362,362.514650068886
361,362.514650068886
362,362.514650068886
362,362.514650068886
363,362.514650068886
360,362.514650068886
363,362.514650068886
362,362.514650068886
363,362.514650068886
376,377.51433801629327
378,377.51433801629327
380,377.51433801629327
380,377.51433801629327
376,377.51433801629327
378,377.51433801629327
379,377.51433801629327
379,377.51433801629327
376,377.51433801629327
375,377.51433801629327
377,377.51433801629327
391,392.51402596370053
391,392.51402596370053
392,392.51402596370053
392,392.51402596370053
392,392.51402596370053
394,392.51402596370053
395,392.51402596370053
395,392.51402596370053
393,392.51402596370053
394,392.51402596370053
395,392.51402596370053
395,392.51402596370053
393,392.51402596370053
393,392.51402596370053
390,392.51402596370053
392,392.51402596370053
393,392.51402596370053
394,392.51402596370053
406,407.51371391110786
410,407.51371391110786
406,407.51371391110786
405,407.51371391110786
407,407.51371391110786
409,407.51371391110786
410,407.51371391110786
405,407.51371391110786
410,407.51371391110786
406,407.51371391110786
407,407.51371391110786
407,407.51371391110786
407,407.51371391110786
410,407.51371391110786
408,407.51371391110786
420,422.5134018585151
421,422.5134018585151
424,422.5134018585151
425,422.5134018585151
423,422.5134018585151
423,422.5134018585151
420,422.5134018585151
421,422.5134018585151
423,422.5134018585151
423,422.5134018585151
425,422.5134018585151
420,422.5134018585151
424,422.5134018585151
420,422.5134018585151
422,422.5134018585151
424,422.5134018585151
435,437.5130898059224
438,437.5130898059224
439,437.5130898059224
439,437.5130898059224
435,437.5130898059224
436,437.5130898059224
436,437.5130898059224
436,437.5130898059224
436,437.5130898059224
436,437.5130898059224
437,437.5130898059224
438,437.5130898059224
439,437.5130898059224
437,437.5130898059224
440,437.5130898059224
440,437.5130898059224
450,452.5127777533297
450,452.5127777533297
451,452.5127777533297
451,452.5127777533297
453,452.5127777533297
455,452.5127777533297
451,452.5127777533297
451,452.5127777533297
452,452.5127777533297
454,452.5127777533297
455,452.5127777533297
450,452.5127777533297
451,452.5127777533297
454,452.5127777533297
452,452.5127777533297
453,452.5127777533297
454,452.5127777533297
465,467.512465700737
465,467.512465700737
467,467.512465700737
466,467.512465700737
469,467.512465700737
469,467.512465700737
470,467.512465700737
470,467.512465700737
468,467.512465700737
469,467.512465700737
480,482.51215364814425
481,482.51215364814425
481,482.51215364814425
483,482.51215364814425
484,482.51215364814425
480,482.51215364814425
481,482.51215364814425
484,482.51215364814425
480,482.51215364814425
481,482.51215364814425
481,482.51215364814425
483,482.51215364814425
485,482.51215364814425
498,497.5118415955515
498,497.5118415955515
500,497.5118415955515
500,497.5118415955515
500,497.5118415955515
497,497.5118415955515
495,497.5118415955515
495,497.5118415955515
498,497.5118415955515
511,512.5115295429588
514,512.5115295429588
513,512.5115295429588
511,512.5115295429588
512,512.5115295429588
510,512.5115295429588
511,512.5115295429588
512,512.5115295429588
512,512.5115295429588
512,512.5115295429588
514,512.5115295429588
527,527.5112174903661
527,527.5112174903661
528,527.5112174903661
529,527.5112174903661
530,527.5112174903661
526,527.5112174903661
530,527.5112174903661
526,527.5112174903661
527,527.5112174903661
527,527.5112174903661
529,527.5112174903661
528,527.5112174903661
529,527.5112174903661
530,527.5112174903661
525,527.5112174903661
526,527.5112174903661
526,527.5112174903661
528,527.5112174903661
540,542.5109054377733
540,542.5109054377733
543,542.5109054377733
544,542.5109054377733
541,542.5109054377733
544,542.5109054377733
540,542.5109054377733
541,542.5109054377733
543,542.5109054377733
540,542.5109054377733
542,542.5109054377733
541,542.5109054377733
542,542.5109054377733
541,542.5109054377733
555,557.5105933851806
558,557.5105933851806
558,557.5105933851806
558,557.5105933851806
558,557.5105933851806
560,557.5105933851806
559,557.5105933851806
557,557.5105933851806
557,557.5105933851806
559,557.5105933851806
557,557.5105933851806
559,557.5105933851806
557,557.5105933851806
557,557.5105933851806
558,557.5105933851806
558,557.5105933851806
570,572.510281332588
573,572.510281332588
573,572.510281332588
573,572.510281332588
570,572.510281332588
574,572.510281332588
575,572.510281332588
570,572.510281332588
573,572.510281332588
570,572.510281332588
572,572.510281332588
574,572.510281332588
574,572.510281332588
590,587.5099692799952
589,587.5099692799952
590,587.5099692799952
586,587.5099692799952
587,587.5099692799952
588,587.5099692799952
589,587.5099692799952
589,587.5099692799952
589,587.5099692799952
590,587.5099692799952
601,602.5096572274025
602,602.5096572274025
603,602.5096572274025
604,602.5096572274025
601,602.5096572274025
602,602.5096572274025
602,602.5096572274025
602,602.5096572274025
603,602.5096572274025
603,602.5096572274025
601,602.5096572274025
603,602.5096572274025
604,602.5096572274025
601,602.5096572274025
603,602.5096572274025
604,602.5096572274025
615,617.5093451748098
615,617.5093451748098
616,617.5093451748098
618,617.5093451748098
615,617.5093451748098
618,617.5093451748098
615,617.5093451748098
615,617.5093451748098
615,617.5093451748098
616,617.5093451748098
617,617.5093451748098
630,632.509033122217
630,632.509033122217
631,632.509033122217
631,632.509033122217
632,632.509033122217
632,632.509033122217
634,632.509033122217
635,632.509033122217
633,632.509033122217
631,632.509033122217
630,632.509033122217
630,632.509033122217
635,632.509033122217
645,647.5087210696244
647,647.5087210696244
647,647.5087210696244
647,647.5087210696244
648,647.5087210696244
650,647.5087210696244
650,647.5087210696244
648,647.5087210696244
648,647.5087210696244
650,647.5087210696244
650,647.5087210696244
647,647.5087210696244
647,647.5087210696244
649,647.5087210696244
660,662.5084090170317
661,662.5084090170317
662,662.5084090170317
664,662.5084090170317
664,662.5084090170317
665,662.5084090170317
660,662.5084090170317
665,662.5084090170317
662,662.5084090170317
663,662.5084090170317
663,662.5084090170317
660,662.5084090170317
664,662.5084090170317
665,662.5084090170317
675,677.5080969644389
676,677.5080969644389
676,677.5080969644389
677,677.5080969644389
679,677.5080969644389
676,677.5080969644389
677,677.5080969644389
675,677.5080969644389
678,677.5080969644389
679,677.5080969644389
675,677.5080969644389
677,677.5080969644389
691,692.5077849118462
691,692.5077849118462
691,692.5077849118462
692,692.5077849118462
694,692.5077849118462
694,692.5077849118462
694,692.5077849118462
692,692.5077849118462
694,692.5077849118462
695,692.5077849118462
695,692.5077849118462
690,692.5077849118462
691,692.5077849118462
693,692.5077849118462
693,692.5077849118462
694,692.5077849118462
710,707.5074728592534
709,707.5074728592534
710,707.5074728592534
707,707.5074728592534
709,707.5074728592534
705,707.5074728592534
708,707.5074728592534
708,707.5074728592534
709,707.5074728592534
720,722.5071608066607
720,722.5071608066607
722,722.5071608066607
723,722.5071608066607
723,722.5071608066607
720,722.5071608066607
720,722.5071608066607
724,722.5071608066607
722,722.5071608066607
725,722.5071608066607
723,722.5071608066607
724,722.5071608066607
725,722.5071608066607
735,737.5068487540681
740,737.5068487540681
736,737.5068487540681
740,737.5068487540681
752,752.5065367014753
753,752.5065367014753
751,752.5065367014753
751,752.5065367014753
755,752.5065367014753
751,752.5065367014753
765,767.5062246488826
766,767.5062246488826
767,767.5062246488826
767,767.5062246488826
768,767.5062246488826
768,767.5062246488826
768,767.5062246488826
769,767.5062246488826
768,767.5062246488826
770,767.5062246488826
766,767.5062246488826
770,767.5062246488826
765,767.5062246488826
769,767.5062246488826
765,767.5062246488826
766,767.5062246488826
769,767.5062246488826
770,767.5062246488826
781,782.5059125962898
783,782.5059125962898
783,782.5059125962898
785,782.5059125962898
783,782.5059125962898
784,782.5059125962898
784,782.5059125962898
784,782.5059125962898
784,782.5059125962898
785,782.5059125962898
785,782.5059125962898
784,782.5059125962898
782,782.5059125962898
783,782.5059125962898
784,782.5059125962898
795,797.5056005436971
799,797.5056005436971
799,797.5056005436971
795,797.5056005436971
797,797.5056005436971
795,797.5056005436971
800,797.5056005436971
796,797.5056005436971
797,797.5056005436971
799,797.5056005436971
795,797.5056005436971
798,797.5056005436971
798,797.5056005436971
800,797.5056005436971
810,812.5052884911045
815,812.5052884911045
814,812.5052884911045
826,827.5049764385117
827,827.5049764385117
830,827.5049764385117
827,827.5049764385117
825,827.5049764385117
840,842.504664385919
841,842.504664385919
843,842.504664385919
845,842.504664385919
841,842.504664385919
841,842.504664385919
841,842.504664385919
842,842.504664385919
845,842.504664385919
845,842.504664385919
855,857.5043523333263
859,857.5043523333263
855,857.5043523333263
859,857.5043523333263
859,857.5043523333263
855,857.5043523333263
857,857.5043523333263
859,857.5043523333263
859,857.5043523333263
872,872.5040402807335
873,872.5040402807335
874,872.5040402807335
874,872.5040402807335
875,872.5040402807335
875,872.5040402807335
885,887.5037282281409
886,887.5037282281409
890,887.5037282281409
887,887.5037282281409
886,887.5037282281409
887,887.5037282281409
888,887.5037282281409
902,902.5034161755482
905,902.5034161755482
905,902.5034161755482
902,902.5034161755482
904,902.5034161755482
905,902.5034161755482
916,917.5031041229554
916,917.5031041229554
918,917.5031041229554
918,917.5031041229554
935,932.5027920703627
930,932.5027920703627
935,932.5027920703627
961,962.5021679651773
962,962.5021679651773
962,962.5021679651773
964,962.5021679651773
963,962.5021679651773
976,977.5018559125846
978,977.5018559125846
979,977.5018559125846
978,977.5018559125846
980,977.5018559125846
991,992.5015438599918
995,992.5015438599918
995,992.5015438599918
1006,1007.5012318073991
1005,1007.5012318073991
1008,1007.5012318073991
1008,1007.5012318073991
1008,1007.5012318073991
1010,1007.5012318073991
1022,1022.5009197548063
1025,1022.5009197548063
1022,1022.5009197548063
1022,1022.5009197548063
1038,1037.5006077022138
1036,1037.5006077022138
1052,1052.500295649621
1070,1067.4999835970282
1065,1067.4999835970282
1066,1067.4999835970282
1068,1067.4999835970282
1069,1067.4999835970282
1083,1082.4996715444354
1081,1082.4996715444354
1084,1082.4996715444354
1095,1097.4993594918428
1127,1127.4987353866572
1130,1127.4987353866572
1129,1127.4987353866572
1144,1142.4984233340647
1143,1142.4984233340647
1143,1142.4984233340647
1144,1142.4984233340647
1158,1157.498111281472
1157,1157.498111281472
1173,1172.497799228879
1172,1172.497799228879
1174,1172.497799228879
1217,1217.496863071101
1235,1232.4965510185084
1235,1232.4965510185084
1232,1232.4965510185084
1246,1247.4962389659156
1247,1247.4962389659156
1247,1247.4962389659156
1250,1247.4962389659156
1263,1262.4959269133228
1260,1262.4959269133228
1275,1277.4956148607303
1295,1292.4953028081375
1322,1322.4946787029521
1324,1322.4946787029521
1322,1322.4946787029521
1337,1337.4943666503593
1337,1337.4943666503593
1336,1337.4943666503593
1336,1337.4943666503593
1337,1337.4943666503593
1355,1352.4940545977665
1355,1352.4940545977665
1369,1367.4937425451737
1366,1367.4937425451737
1381,1382.4934304925812
1382,1382.4934304925812
1383,1382.4934304925812
1397,1397.4931184399884
1397,1397.4931184399884
1425,1427.492494334803
1427,1427.492494334803
1427,1427.492494334803
1430,1427.492494334803
1430,1427.492494334803
1440,1442.4921822822103
1455,1457.4918702296175
1475,1472.491558177025
1489,1487.491246124432
1517,1517.4906220192468
1530,1532.490309966654
1530,1532.490309966654
1591,1592.489061756283
1592,1592.489061756283
1608,1607.4887497036902
1622,1622.4884376510977
1638,1637.488125598505
1668,1667.4875014933195
1697,1697.486877388134
1715,1712.4865653355414
1728,1727.4862532829486
1770,1772.4853171251705
1876,1877.4831327570214
1877,1877.4831327570214
1890,1892.4828207044286
2015,2012.480324283687
2175,2177.476891705167
2235,2237.4756434947963
2329,2327.47377117924
2401,2402.4722109162763
2795,2792.4640975488655
3945,3947.4400694992264
5058,5057.416977607365
7335,7337.369545613272
3,2.5221393311112723
5,2.5221393311112723
3,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
2,2.5221393311112723
5,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
3,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
1,2.5221393311112723
5,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
3,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
2,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
2,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
5,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
3,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
1,2.5221393311112723
5,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
5,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
1,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
3,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
5,2.5221393311112723
1,2.5221393311112723
2,2.5221393311112723
2,2.5221393311112723
3,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
5,2.5221393311112723
5,2.5221393311112723
2,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
1,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
4,2.5221393311112723
